tree_name	euk_clade_rep	prok_taxa	raw_stem_length	median_euk_leaf_dist	stem_length	c-ELW
EP00206P004317	EP00880P012527	Asgard	0.5630908243	1.69338585255	0.3325236380427205	1.0
EP00206P004317	EP00883P004982	Asgard	0.134304914849827	1.5222791454000002	0.0882262069053941	1.0
EP00206P006190	EP00264P199293	Asgard	1.3339515819458372	1.1801884428	1.1302869385680765	9.8e-05
EP00206P006190	EP00264P199293	Asgard	1.2363862277000002	1.1801884428	1.0476176370331765	6.28e-63
EP00206P006190	EP00264P199293	Asgard	1.2363862277000002	1.1801884428	1.0476176370331765	9.63e-20
EP00206P006190	EP00264P199293	Asgard	0.5464143797	1.1801884428	0.4629890955410735	1.0
EP00206P006190	EP00264P199293	Asgard	1.2363862277000002	1.1801884428	1.0476176370331765	1.49e-18
EP00206P006190	EP00264P199293	Asgard	1.3339515819458372	1.1801884428	1.1302869385680765	1.84e-26
EP00206P006190	EP00264P199293	Chloroflexota	1.3339515819458372	1.1801884428	1.1302869385680765	1.84e-26
EP00206P006190	EP00264P199293	Asgard	1.2363862277000002	1.1801884428	1.0476176370331765	1.1e-38
EP00206P006190	EP00264P199293	Thermotogae	1.3339515819458372	1.1801884428	1.1302869385680765	9e-13
EP00206P006190	EP00264P199293	Chloroflexota	1.3339515819458372	1.1801884428	1.1302869385680765	3.71e-10
EP00206P006190	EP00264P199293	Asgard	1.2363862277000002	1.1801884428	1.0476176370331765	4.43e-20
EP00206P006190	EP00264P199293	Deinococcota	1.2363862277000002	1.1801884428	1.0476176370331765	1.34e-55
EP00206P006190	UCE12983.1	Asgard	0.8674692195000001	2.0641549476	0.4202539254665013	0.0529
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	2.07e-88
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	1.11e-19
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	0.000101
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	3.02e-25
EP00206P006190	UCE12983.1	Asgard	0.2060988023	2.0641549476	0.0998465752484481	0.338
EP00206P006190	UCE12983.1	Chloroflexota	0.2060988023	2.0641549476	0.0998465752484481	0.435
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	9.59e-48
EP00206P006190	UCE12983.1	Thermotogae	0.39739385	2.0641549476	0.1925213271717083	0.0365
EP00206P006190	UCE12983.1	Chloroflexota	0.5044340736	2.0641549476	0.2443780076619283	0.138
EP00206P006190	UCE12983.1	Asgard	1.0098751779541633	2.0641549476	0.4892438811962002	1.85e-42
EP00206P006190	UCE12983.1	Deinococcota	1.0098751779541633	2.0641549476	0.4892438811962002	8.04e-66
EP00206P008148	PXF47867.1	Asgard	0.645374439	2.5573689298	0.2523587549217905	0.411
EP00206P008148	PXF47867.1	Asgard	0.759774908	2.5573689298	0.2970924136704118	0.147
EP00206P008148	PXF47867.1	Asgard	0.759774908	2.5573689298	0.2970924136704118	0.19
EP00206P008148	PXF47867.1	Asgard	0.8942577369477296	2.5573689298	0.3496788150224635	0.252
EP00206P008332	EP00443P132797	Cyanobacteriota	0.0962450023	1.18376068955	0.0813044419785446	1.0
EP00206P008332	EP00884P009474	Cyanobacteriota	1.1286403517977844e-06	1.2519887340000002	9.014780414132578e-07	1.0
EP00206P008981	EP00248P003967	Asgard	0.2023687084	0.7232191583	0.2798165757606424	0.761
EP00206P008981	EP00248P003967	Asgard	0.6572047084	0.7232191583	0.908721375612928	0.0471
EP00206P008981	EP00248P003967	Deltaproteobacteria	0.6572047084	0.7232191583	0.908721375612928	0.0122
EP00206P008981	EP00248P003967	Chloroflexota	1.5527844810702551	0.7232191583	2.147045557698212	2.59e-36
EP00206P008981	EP00248P003967	Bacillota	1.5527844810702551	0.7232191583	2.147045557698212	6.560000000000001e-21
EP00206P008981	EP00248P003967	Chlamydiia	1.5527844810702551	0.7232191583	2.147045557698212	3.46e-06
EP00206P008981	EP00248P003967	Myxococcota	1.5527844810702551	0.7232191583	2.147045557698212	8.3e-31
EP00206P008981	EP00248P003967	Deinococcota	1.5527844810702551	0.7232191583	2.147045557698212	8.93e-41
EP00206P008981	EP00248P003967	Myxococcota	1.5527844810702551	0.7232191583	2.147045557698212	7.9e-21
EP00206P008981	EP00248P003967	Deltaproteobacteria	0.6572047084	0.7232191583	0.908721375612928	0.18
EP00206P008981	EP00248P003967	Bacillota	1.5527844810702551	0.7232191583	2.147045557698212	7.9e-26
EP00206P008981	EP01037P012790	Asgard	0.1799256082	0.659404299	0.2728608358678596	0.833
EP00206P008981	EP01037P012790	Asgard	0.8084961976	0.659404299	1.2261008895848888	0.0398
EP00206P008981	EP01037P012790	Deltaproteobacteria	0.8084961976	0.659404299	1.2261008895848888	0.0114
EP00206P008981	EP01037P012790	Chloroflexota	1.7040759702702553	0.659404299	2.5842657878550703	2.99e-48
EP00206P008981	EP01037P012790	Bacillota	1.7040759702702553	0.659404299	2.5842657878550703	2.51e-38
EP00206P008981	EP01037P012790	Chlamydiia	1.7040759702702553	0.659404299	2.5842657878550703	9.62e-06
EP00206P008981	EP01037P012790	Myxococcota	1.7040759702702553	0.659404299	2.5842657878550703	2.9400000000000004e-32
EP00206P008981	EP01037P012790	Deinococcota	1.7040759702702553	0.659404299	2.5842657878550703	1.0999999999999999e-47
EP00206P008981	EP01037P012790	Myxococcota	1.7040759702702553	0.659404299	2.5842657878550703	1.34e-17
EP00206P008981	EP01037P012790	Deltaproteobacteria	0.8084961976	0.659404299	1.2261008895848888	0.115
EP00206P008981	EP01037P012790	Bacillota	1.7040759702702553	0.659404299	2.5842657878550703	2e-38
EP00206P008981	KAA6410304.1	Asgard	0.1818616607	0.8351033615	0.2177714389430104	0.819
EP00206P008981	KAA6410304.1	Asgard	0.6876422703	0.8351033615	0.8234217487340338	0.0625
EP00206P008981	KAA6410304.1	Deltaproteobacteria	0.6876422703	0.8351033615	0.8234217487340338	0.0536
EP00206P008981	KAA6410304.1	Chloroflexota	1.5832220429702553	0.8351033615	1.895839624123289	3.81e-53
EP00206P008981	KAA6410304.1	Bacillota	1.5832220429702553	0.8351033615	1.895839624123289	1.18e-33
EP00206P008981	KAA6410304.1	Chlamydiia	1.5832220429702553	0.8351033615	1.895839624123289	5.21e-05
EP00206P008981	KAA6410304.1	Myxococcota	1.5832220429702553	0.8351033615	1.895839624123289	1.98e-10
EP00206P008981	KAA6410304.1	Deinococcota	1.5832220429702553	0.8351033615	1.895839624123289	2.1499999999999997e-40
EP00206P008981	KAA6410304.1	Myxococcota	1.5832220429702553	0.8351033615	1.895839624123289	4.97e-20
EP00206P008981	KAA6410304.1	Deltaproteobacteria	0.6876422703	0.8351033615	0.8234217487340338	0.0649
EP00206P008981	KAA6410304.1	Bacillota	1.5832220429702553	0.8351033615	1.895839624123289	1.91e-25
EP00206P009166	EP00172P003871	Asgard	0.0837374699711096	1.2548491787	0.0667311031417019	1.0
EP00206P009517	EP00170P004449	FCB group	0.261075167	0.6029815592000001	0.4329737170509475	0.0926
EP00206P009517	EP00170P004449	Chloroflexota	1.1683772744999998	0.6029815592000001	1.937666677651192	5.11e-30
EP00206P009517	EP00170P004449	Thermodesulfobacteriota	1.0267444346	0.6029815592000001	1.7027791628689657	6.4e-39
EP00206P009517	EP00170P004449	Betaproteobacteria	1.0267444346	0.6029815592000001	1.7027791628689657	1.25e-40
EP00206P009517	EP00170P004449	Campylobacterota	1.3146394928999998	0.6029815592000001	2.180231671834517	2.45e-32
EP00206P009517	EP00170P004449	Actinomycetota	0.3121709442	0.6029815592000001	0.5177122574265286	0.393
EP00206P009517	EP00170P004449	Cyanobacteriota	0.261075167	0.6029815592000001	0.4329737170509475	0.14
EP00206P009517	EP00170P004449	FCB group	0.6751836391999999	0.6029815592000001	1.1197417713665958	3.41e-05
EP00206P009517	EP00170P004449	Chloroflexota	1.2128754680999998	0.6029815592000001	2.0114636170783906	1.04e-38
EP00206P009517	EP00170P004449	Deltaproteobacteria	0.261075167	0.6029815592000001	0.4329737170509475	0.374
EP00206P009517	EP00170P004449	Chloroflexota	1.1280267871999998	0.6029815592000001	1.870748400161024	5.69e-13
EP00206P009517	EP00170P004449	Alphaproteobacteria	0.7979284897999999	0.6029815592000001	1.3233049628559848	2.26e-13
EP00206P009517	EP00206P007773	FCB group	0.3556384039	0.9010174874	0.3947075488248731	7.19e-66
EP00206P009517	EP00206P007773	Chloroflexota	0.7260871886	0.9010174874	0.8058524931577259	5.3000000000000004e-33
EP00206P009517	EP00206P007773	Thermodesulfobacteriota	0.5844543487	0.9010174874	0.6486603832590607	4.4e-17
EP00206P009517	EP00206P007773	Betaproteobacteria	0.5844543487	0.9010174874	0.6486603832590607	1.6200000000000002e-21
EP00206P009517	EP00206P007773	Campylobacterota	0.872349407	0.9010174874	0.9681825482846892	4.41e-35
EP00206P009517	EP00206P007773	Actinomycetota	0.3556384039	0.9010174874	0.3947075488248731	3.29e-36
EP00206P009517	EP00206P007773	Spirochaetota	0.9410686945	0.9010174874	1.0444510874207034	6.52e-12
EP00206P009517	EP00206P007773	FCB group	0.3556384039	0.9010174874	0.3947075488248731	1.18e-11
EP00206P009517	EP00206P007773	Chloroflexota	0.7705853822	0.9010174874	0.8552390968832597	7.11e-30
EP00206P009517	EP00206P007773	Deltaproteobacteria	0.3556384039	0.9010174874	0.3947075488248731	5.19e-57
EP00206P009517	EP00206P007773	Chloroflexota	0.6857367013	0.9010174874	0.7610692476999308	2.35e-25
EP00206P009517	EP00206P007773	Alphaproteobacteria	0.0955396443	0.9010174874	0.106035283039502	1.0
EP00206P009517	EP00682P011940	Asgard	0.9788130906	1.1147018691	0.8780940606032039	1.3799999999999999e-67
EP00206P009517	EP00682P011940	Asgard	0.4636860298999999	1.1147018691	0.4159731339415227	0.23
EP00206P009517	EP00682P011940	Asgard	0.3699709254	1.1147018691	0.3319012335546823	0.508
EP00206P009517	EP00682P011940	Asgard	0.8031268704	1.1147018691	0.7204858022248023	0.00256
EP00206P009517	EP00682P011940	Thermoplasmata	0.8031268704	1.1147018691	0.7204858022248023	4.27e-31
EP00206P009517	EP00682P011940	TACK group	0.3699709254	1.1147018691	0.3319012335546823	0.26
EP00206P009517	EP00682P011940	Euryarchaeota	0.9788130906	1.1147018691	0.8780940606032039	1.6800000000000002e-56
EP00206P009517	EP00682P011940	TACK group	0.9788130906	1.1147018691	0.8780940606032039	2.75e-65
EP00206P009517	EP00682P011940	DPANN group	0.9788130906	1.1147018691	0.8780940606032039	1.35e-49
EP00206P009517	EP00682P011940	Bacillota	1.170145197	1.1147018691	1.0497382568711082	2.05e-12
EP00206P009517	EP00682P011940	Bacillota	1.170145197	1.1147018691	1.0497382568711082	9.08e-18
EP00206P009517	EP00682P011940	Euryarchaeota	0.8031268704	1.1147018691	0.7204858022248023	4.03e-32
EP00207P001290	EP00418P035723	Asgard	0.199877399530918	1.1644885267999998	0.1716439406064211	1.0
EP00207P001356	EP00927P049302	Asgard	0.6598685279	1.2197805268	0.5409731614843156	3.63e-06
EP00207P001356	EP00927P049302	Thermodesulfobacteriota	0.6598685279	1.2197805268	0.5409731614843156	0.00026
EP00207P001356	EP00927P049302	Deltaproteobacteria	0.6598685279	1.2197805268	0.5409731614843156	1.16e-05
EP00207P001356	EP00927P049302	Myxococcota	0.6598685279	1.2197805268	0.5409731614843156	0.000377
EP00207P001356	EP00927P049302	Myxococcota	0.6598685279	1.2197805268	0.5409731614843156	6.45e-06
EP00207P001356	EP00927P049302	Actinomycetota	0.6598685279	1.2197805268	0.5409731614843156	0.00031
EP00207P001356	EP00927P049302	Deinococcota	0.6598685279	1.2197805268	0.5409731614843156	1.95e-07
EP00207P001356	EP00927P049302	Betaproteobacteria	0.5754923974999999	1.2197805268	0.4717999548736524	0.546
EP00207P001356	EP00927P049302	Actinomycetota	0.5754923974999999	1.2197805268	0.4717999548736524	0.0972
EP00207P001356	EP00927P049302	Actinomycetota	0.4709012162999999	1.2197805268	0.386054053129847	0.123
EP00207P001356	EP00927P049302	Thermodesulfobacteriota	0.3882954542999999	1.2197805268	0.3183322292565722	0.233
EP00207P001356	EP00927P049302	Spirochaetota	0.6598685279	1.2197805268	0.5409731614843156	0.000118
EP00207P001507	EP00880P004796	Asgard	1.1805299338598028	0.5116360519	2.307362683837101	1.46e-07
EP00207P001507	EP00880P004796	Deltaproteobacteria	1.1805299338598028	0.5116360519	2.307362683837101	0.00291
EP00207P001507	EP00880P004796	Myxococcota	0.0657198336	0.5116360519	0.1284503571551385	0.997
EP00207P001507	EP00880P004796	Campylobacterota	1.1805299338598028	0.5116360519	2.307362683837101	3.64e-05
EP00207P001618	EP01117P020179	Alphaproteobacteria	0.4638357471	1.69041984565	0.2743908552029842	1.0
EP00207P001618	EP01125P015135	Alphaproteobacteria	0.0951385947	0.9903895596	0.0960617908153481	1.0
EP00207P001618	EP00027P019130	Alphaproteobacteria	0.0339668515408204	1.8340261576	0.0185203746413679	1.0
EP00207P002345	EP00206P000529	Asgard	0.4917385949	0.75688160515	0.649690244225907	0.167
EP00207P002345	EP00206P000529	Campylobacterota	0.5694291	0.75688160515	0.7523357631173367	0.297
EP00207P002345	EP00206P000529	Gammaproteobacteria	0.3428930686	0.75688160515	0.4530339570507132	0.356
EP00207P002345	EP00206P000529	Gammaproteobacteria	0.603933197287798	0.75688160515	0.7979229422124873	0.18
EP00207P002345	EP01037P007956	Asgard	0.341370935312202	0.6356400961	0.5370506634284079	0.0235
EP00207P002345	EP01037P007956	Campylobacterota	0.341370935312202	0.6356400961	0.5370506634284079	0.151
EP00207P002345	EP01037P007956	Gammaproteobacteria	0.341370935312202	0.6356400961	0.5370506634284079	0.112
EP00207P002345	EP01037P007956	Gammaproteobacteria	0.2848402527	0.6356400961	0.4481156151848363	0.714
EP00207P003207	EP01084P220503	Asgard	0.375857442212088	0.6287696404	0.597766523798734	0.193
EP00207P003207	EP01084P220503	Asgard	0.375857442212088	0.6287696404	0.597766523798734	0.00911
EP00207P003207	EP01084P220503	Asgard	0.3601527866	0.6287696404	0.5727897205260802	0.0251
EP00207P003207	EP01084P220503	Asgard	0.3411919893	0.6287696404	0.5426343248426343	0.0429
EP00207P003207	EP01084P220503	Chloroflexota	0.3601527866	0.6287696404	0.5727897205260802	0.0551
EP00207P003207	EP01084P220503	Chloroflexota	0.375857442212088	0.6287696404	0.597766523798734	0.00531
EP00207P003207	EP01084P220503	Chloroflexota	0.3601527866	0.6287696404	0.5727897205260802	0.0959
EP00207P003207	EP01084P220503	Chloroflexota	0.3601527866	0.6287696404	0.5727897205260802	0.018
EP00207P003207	EP01084P220503	Thermotogae	0.3411919893	0.6287696404	0.5426343248426343	0.19
EP00207P003207	EP01084P220503	Deinococcota	0.3601527866	0.6287696404	0.5727897205260802	0.174
EP00207P003207	EP01084P220503	Acidobacteriota	0.3601527866	0.6287696404	0.5727897205260802	0.172
EP00207P003207	EP01084P220503	Acidobacteriota	0.3601527866	0.6287696404	0.5727897205260802	0.0197
EP00207P004041	EP00048P018290	Cyanobacteriota	0.8738093295	0.8534921756	1.0238047336353344	0.106
EP00207P004041	EP00048P018290	Actinomycetota	1.1476023742	0.8534921756	1.3445962447086783	0.0802
EP00207P004041	EP00048P018290	Alphaproteobacteria	1.1859956097375703	0.8534921756	1.3895799441908443	0.0844
EP00207P004041	EP00048P018290	Actinomycetota	1.1476023742	0.8534921756	1.3445962447086783	0.0212
EP00207P004041	EP00048P018290	Gammaproteobacteria	1.1476023742	0.8534921756	1.3445962447086783	0.0501
EP00207P004041	EP00048P018290	Actinomycetota	1.1476023742	0.8534921756	1.3445962447086783	0.11
EP00207P004041	EP00048P018290	FCB group	0.8127686423	0.8534921756	0.9522859910562488	0.0217
EP00207P004041	EP00048P018290	Betaproteobacteria	1.1859956097375703	0.8534921756	1.3895799441908443	0.289
EP00207P004041	EP00048P018290	Actinomycetota	1.1476023742	0.8534921756	1.3445962447086783	0.00423
EP00207P004041	EP00048P018290	FCB group	0.8127686423	0.8534921756	0.9522859910562488	0.0263
EP00207P004041	EP00048P018290	Alphaproteobacteria	1.1476023742	0.8534921756	1.3445962447086783	0.0593
EP00207P004041	EP00048P018290	Actinomycetota	0.8127686423	0.8534921756	0.9522859910562488	0.148
EP00207P004041	EP00466P019588	Asgard	0.425541988	1.7962491630999995	0.2369058796195021	0.0484
EP00207P004041	EP00466P019588	Asgard	0.425541988	1.7962491630999995	0.2369058796195021	0.114
EP00207P004041	EP00466P019588	Actinomycetota	0.198143849	1.7962491630999995	0.1103097794395292	0.394
EP00207P004041	EP00466P019588	Cyanobacteriota	0.5448870498	1.7962491630999995	0.3033471419185654	0.0132
EP00207P004041	EP00466P019588	FCB group	0.2508665793	1.7962491630999995	0.1396613479095794	2.57e-27
EP00207P004041	EP00466P019588	FCB group	0.5448870498	1.7962491630999995	0.3033471419185654	0.0441
EP00207P004041	EP00466P019588	Betaproteobacteria	0.2508665793	1.7962491630999995	0.1396613479095794	2.08e-31
EP00207P004041	EP00466P019588	Cyanobacteriota	0.5448870498	1.7962491630999995	0.3033471419185654	0.182
EP00207P004041	EP00466P019588	Cyanobacteriota	0.425541988	1.7962491630999995	0.2369058796195021	0.175
EP00207P004041	EP00466P019588	Betaproteobacteria	0.5448893451	1.7962491630999995	0.3033484197479708	0.0305
EP00207P004041	EP00466P019588	Alphaproteobacteria	0.2508665793	1.7962491630999995	0.1396613479095794	2.09e-31
EP00207P004041	EP00466P019588	Actinomycetota	0.2508665793	1.7962491630999995	0.1396613479095794	8.59e-25
EP00207P004041	XP_005848609.1	Asgard	1.3676844495	0.7821014800499999	1.7487301640351884	0.0244
EP00207P004041	XP_005848609.1	Asgard	1.3676844495	0.7821014800499999	1.7487301640351884	0.0484
EP00207P004041	XP_005848609.1	Actinomycetota	0.9003657175	0.7821014800499999	1.1512134172696356	0.665
EP00207P004041	XP_005848609.1	Cyanobacteriota	1.4870295113	0.7821014800499999	1.9013255302942704	0.00868
EP00207P004041	XP_005848609.1	FCB group	1.1930090408	0.7821014800499999	1.525389059133005	1.63e-10
EP00207P004041	XP_005848609.1	FCB group	1.4870295113	0.7821014800499999	1.9013255302942704	0.0465
EP00207P004041	XP_005848609.1	Betaproteobacteria	1.1930090408	0.7821014800499999	1.525389059133005	1.11e-13
EP00207P004041	XP_005848609.1	Cyanobacteriota	1.4870295113	0.7821014800499999	1.9013255302942704	0.00426
EP00207P004041	XP_005848609.1	Cyanobacteriota	1.3676844495	0.7821014800499999	1.7487301640351884	0.198
EP00207P004041	XP_005848609.1	Betaproteobacteria	1.4870318066	0.7821014800499999	1.9013284650796645	0.00527
EP00207P004041	XP_005848609.1	Alphaproteobacteria	1.1930090408	0.7821014800499999	1.525389059133005	7.82e-10
EP00207P004041	XP_005848609.1	Actinomycetota	1.1930090408	0.7821014800499999	1.525389059133005	1.19e-14
EP00207P004198	EP00474P000726	Asgard	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.0012
EP00207P004198	EP00474P000726	Asgard	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.0721
EP00207P004198	EP00474P000726	Asgard	0.1052905078895529	1.6797943865000002	0.0626805927771523	1.91e-142
EP00207P004198	EP00474P000726	Asgard	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.443
EP00207P004198	EP00474P000726	Spirochaetota	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.00572
EP00207P004198	EP00474P000726	Spirochaetota	0.1052905078895529	1.6797943865000002	0.0626805927771523	3.27e-81
EP00207P004198	EP00474P000726	Thermotogae	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.185
EP00207P004198	EP00474P000726	Spirochaetota	0.1052905078895529	1.6797943865000002	0.0626805927771523	2.85e-114
EP00207P004198	EP00474P000726	Deinococcota	0.1052905078895529	1.6797943865000002	0.0626805927771523	0.293
EP00207P004198	EP00474P000726	Spirochaetota	0.1052905078895529	1.6797943865000002	0.0626805927771523	5.869999999999999e-119
EP00207P005748	EP01136P010600	Asgard	1.5091311204	0.5707077683	2.644315014136456	0.0963
EP00207P005748	EP01136P010600	Asgard	1.306028226	0.5707077683	2.288436041251622	0.0489
EP00207P005748	EP01136P010600	Asgard	1.5574990109	0.5707077683	2.729065727525335	0.0698
